/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Female/Ses03M_script02_2_F025_244.6938_246.7669.wav;NO.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Female/Ses03M_script02_2_F031_276.1319_280.5515.wav;I WANT THINGS TO TURN OUT THE WAY THAT THEY'RE SUPPOSED TO BE.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Female/Ses03M_script02_2_F033_326.5241_332.2422.wav;CAUSE EVERYTHING ISN'T ANYTHING LIKE I THOUGHT IT WOULD BE.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Female/Ses03M_script02_2_F034_334.2698_345.6376.wav;THIS IS JUST THIS.  YOU KNOW?  I MEAN IT'S A LOT AND EVERYTHING BUT IT ISN'T SOMEWHERE ELSE.  DO YOU KNOW WHAT I'M TRYING TO SAY?
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Female/Ses03M_script02_2_F035_346.7539_352.472.wav;I KNOW YOU ARE AUGIE.  I KNOW YOU WANTED THIS EVENING TO BE NICE.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Female/Ses03M_script02_2_F036_352.54_356.9827.wav;I CAN'T HELP THINKING ABOUT BEING SOMEWHERE ELSE.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Female/Ses03M_script02_2_F037_359.2836_361.5618.wav;I DIDN'T SAY THAT.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Female/Ses03M_script02_2_F038_364.6828_370.6743.wav;AUGIE, WHATEVER I'M DOING I'D RATHER BE DOING WITH YOU.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Female/Ses03M_script02_2_F040_374.6154_384.7303.wav;IF ANYBODY WANTS TO BE WITH ANYBODY ELSE IT'S PROBABLY YOU.  PROBABLY SOMEBODY WHO ENJOYS HERSELF A LITTLE MORE AND IS NOT SO HARD.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Female/Ses03M_script02_2_F041_391.1774_399.6521.wav;WELL, I GUESS THIS IS THE WRONG SPOT FOR THE RIGHT PEOPLE.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Female/Ses03M_script02_2_F042_407.0332_411.4072.wav;YEAH.  I NOTICED THAT.  IT'S REAL PRETTY ON THE WATER.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Female/Ses03M_script02_2_F046_432.5027_438.0385.wav;NO I'M BEGINNING TO THINK YOU MIGHT BE RIGHT.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Female/Ses03M_script02_2_F047_438.6992_443.506.wav;I THINK THIS MAY BE THE PLACE FOR US AFTER ALL.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Female/Ses03M_script02_2_F048_444.3034_447.0144.wav;I AM SORRY AUGIE.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Female/Ses03M_script02_2_F049_450.0443_454.8511.wav;OR NOT.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Female/Ses03M_script03_1_F003_26.71_28.86.wav;NOW AND ALWAYS SWEET.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Female/Ses03M_script03_1_F004_29.84_32.905.wav;I MEAN, IT WAS, IT'S BOUND TO COME OUT SOONER OR LATER.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Female/Ses03M_script03_1_F005_38.0_42.6425.wav;THAT SENT SHIVERS UP MY SPINE.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Female/Ses03M_script03_1_F006_46.22_48.01.wav;BEHAVE EXQUISITELY.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Female/Ses03M_script03_1_F018_134.01_135.97.wav;THAT'S SERIOUS ENOUGH.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Female/Ses03M_script03_2_F000_13.4546_16.7831.wav;OH, COME ON, YOU KNEW THERE WAS NOTHING IN THAT.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Female/Ses03M_script03_2_F001_18.6039_21.6976.wav;PRESENTS?  A TRIVIAL LITTLE BROACH.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Female/Ses03M_script03_2_F004_39.2436_42.5038.wav;JUST A LITTLE PERHAPS BUT NOTHING SERIOUS.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Female/Ses03M_script03_2_F006_45.281_49.7035.wav;WELL IT DIDN'T HARM HIM, IN FACT, IT PLEASURED HIM A LOT AND IT DIDN'T HURT ME.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Female/Ses03M_script03_2_F010_69.2498_72.9025.wav;I DON'T KNOW WHY YOU WANT IT.  YOU'VE ALREADY HAD TWO GLASSES.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Female/Ses03M_script03_2_F011_75.7401_80.1927.wav;I DON'T SEE WHAT YOU HAVE TO GO ON AND ON WITH THIS KIND OF THING.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Female/Ses03M_script03_2_F012_90.5923_93.6865.wav;IT'S BECOME A HABIT WITH YOU.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Female/Ses03M_script03_2_F014_100.1617_101.8522.wav;WHAT?
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Female/Ses03M_script03_2_F016_108.475_112.5225.wav;NO, JUST MAKING MYSELF BEAUTIFUL FOR YOU.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Female/Ses03M_script03_2_F017_114.64_120.155.wav;THAT'S THE WOMAN'S JOB TO LURE THE MAN.  WATCH ME A MOMENT WON'T YOU?
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Female/Ses03M_script03_2_F024_154.1425_156.7227.wav;ADDERS DON'T SNAP, THEY STING.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Female/Ses03M_script03_2_F025_159.4949_161.2911.wav;THEY STING.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Female/Ses03M_script03_2_F028_176.43_178.7394.wav;MIND YOUR BUSINESS.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_impro07_M011_47.91_50.96.wav;THIS WILL BE LIKE HIGH SCHOOL BUT EVEN BETTER.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_script03_2_M012_79.4984_84.7208.wav;OH MY...JUST BECAUSE I JUST...OKAY...
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_script03_2_M014_93.0827_98.0335.wav;YOU NEEDN'T BE SO GRAND JUST BECAUSE YOU DON'T HAPPEN TO WANT ANY YOURSELF AT THE MOMENT.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_script03_2_M019_119.6476_122.8324.wav;ACTUALLY THAT'S PERFECTLY TRUE.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_script03_2_M020_123.9946_126.0926.wav;YES IT IS.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_script03_2_M021_139.209_141.8655.wav;I THINK THAT
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_script03_2_M029_189.82_192.2275.wav;I'M NOT IN THE LEAST BIT DRUNK.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_script03_2_M030_192.7161_201.8327.wav;OKAY, LIKE I MENTIONED BEFORE I HAD THREE VERY SMALL, MINUTE LIQUOR GLASSES OF BRANDY.  THAT'S NOT EVEN ENOUGH TO GET A CHILD OF TWO DRUNK.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_script03_2_M031_206.5875_215.1.wav;OH, WHAT AN INTERESTING TOPIC.  WHAT ABOUT A CHILD OF FOUR AND A CHILD OF SIX?  A CHILD OF NINE?
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_script03_2_M032_215.2661_220.705.wav;WE MIGHT BE ABLE TO BRING UP A SPLENDID LITTLE DEBATE ABOUT THIS INTEMPERATE TOTS.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_script03_2_M033_223.8846_228.2325.wav;OH, THANKS.  I THINK I WILL.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_script03_2_M034_229.4843_232.23.wav;YOU BETTER TURN THAT OFF.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_script03_2_M038_247.4609_250.1225.wav;NO I'LL DO NO SUCH THING.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_script03_2_M039_257.6642_261.7093.wav;COME ON, TURN IT OFF.  IT'S DRIVING ME MAD.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_script03_2_M040_262.1169_266.1075.wav;TURN IT--TURN IT OFF.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_script03_2_M041_268.6826_271.6259.wav;VERY AMUSING INDEED.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_script03_2_M042_281.3613_292.6816.wav;YOU KNOW WHAT?  YOU'RE A VILE, LITTLE, EVIL-MINDED, LITTLE, WICKED BEAST AND I NEVER WANT TO SEE YOU AGAIN.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_script03_2_M043_298.0475_301.1944.wav;YOU'RE NOT GOING NOWHERE. NO YOU'RE NOT.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_script03_2_M044_310.08_312.0363.wav;JUST SHUT UP.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_script03_2_M045_312.9373_324.9875.wav;SHUT UP. SHUT UP.  I WOULD-I WOULD NEVER MARRY YOU AGAIN IF YOU CAME CRAWLING BACK TO ME ON YOUR HANDS AND KNEES BECAUSE YOU'RE AN EVIL-MINDED LITTLE VAMPIRE AND I HOPE TO GOD I NEVER SEE YOU AGAIN.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_script03_2_M046_326.72_328.4838.wav;OH.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_impro01_M004_31.203_34.5207.wav;WHAT ARE YOU TALKING ABOUT?  IT SAYS FILL OUT THAT PART.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_impro01_M011_68.4122_72.1731.wav;I'M NOT GOING ANYWHERE.  I'M STAYING RIGHT HERE.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_impro01_M012_74.6757_80.267.wav;HEY,UH-- WELL THAT'S TOO BAD CAUSE I'M GETTING MY LICENSE RIGHT NOW.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_impro01_M014_87.4744_89.648.wav;HEY, NO, GIVE ME THAT BACK.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_impro01_M015_89.8482_94.365.wav;-- NO.  I'M NOT WAITING...I'M NOT COMING BACK AGAIN.  I DON'T HAVE TIME TO COME BACK FIVE DAYS.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_impro01_M017_97.5846_100.3874.wav;YES I WILL.  I'LL HAVE THIS [GARBAGE]
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_impro01_M019_110.0973_113.372.wav;FINE.  CALL YOUR SUPERVISOR.  ASK SUPERVISOR OVER
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_impro01_M023_124.8265_133.0348.wav;NO.  I'M NOT GOING ANYWHERE.  I'M STAYING HERE-- I AM FILLING OUT RIGHT NOW OKAY JUST CALM DOWN. I'M FILLING OUT RIGHT NOW-- JUST TAKE THE GOD DAMN PIECE OF PAPER.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_impro01_M028_152.8549_155.7721.wav;I DID FINISH ONE.  TAKE IT.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_impro01_M029_155.8293_158.2325.wav;WHAT IS WRONG WITH YOU?
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_impro02_M000_5.7703_9.1927.wav;HEY SWEETIE.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_impro02_M001_18.5048_20.6139.wav;HEY.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_impro02_M002_21.6685_24.6731.wav;UH, -UM
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_impro02_M003_24.7924_29.4375.wav;THEY NEED ME OUT THERE SOONER THAN I THOUGHT
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_impro02_M004_33.8658_38.4223.wav;THEY WANT TO DEPLOY ME NEXT WEEK.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_impro02_M005_42.6008_44.6702.wav;FOR--
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_impro02_M006_46.065_48.8288.wav;THEY SAID ANYWHERE FROM TWO TO THREE YEARS.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_impro02_M011_80.665_82.9532.wav;NO.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_impro02_M012_83.7292_86.9924.wav;HONEY YOU'RE NOT GOING TO BE BY YOURSELF--
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_impro02_M015_103.4425_109.3425.wav;YOU CAN DO IT.  ALRIGHT?  YOU CAN, YOU CAN BE STRONG, YOU CAN BE STRONG FOR BOTH OF US ALRIGHT?
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_impro02_M016_110.0538_113.2175.wav;I DON'T KNOW WHAT TO DO.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_impro02_M019_122.3903_124.7875.wav;YOU KNOW I CAN'T SAY NO.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_impro02_M024_149.8888_153.1918.wav;HONEY AFTER A YEAR I CAN BE BACK.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_impro02_M025_153.7887_157.1713.wav;THEY WANT ME THERE TWO YEARS BUT I COULD PROBABLY GET
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_impro02_M026_157.1713_161.2304.wav;MAYBE GET SOME VACATION-- --ONCE IT QUIETS DOWN THERE.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_impro02_M027_163.3396_167.14.wav;I KNOW.  I KNOW.  BUT THEY REALLY NEED SOME GOOD GUYS THERE.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_impro02_M028_176.9098_180.9092.wav;WELL THAT'S THE KIND OF WORK I'M IN HONEY.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_impro02_M029_184.8887_190.9177.wav;IT'S JUST GOING TO BE--IT'S GOING TO GO FASTER THAN YOU THINK.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_impro02_M030_204.0501_207.6516.wav;YOU TELL HER--
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_impro02_M031_212.3872_215.6703.wav;WHAT DO YOU MEAN?
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_impro03_M001_4.0436_7.3747.wav;ESMERALDA, GUESS WHAT?
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_impro03_M002_7.5288_14.0755.wav;[LAUGHTER] GUESS WHO JUST GOT HITCHED?
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_impro03_M003_14.1525_21.7776.wav;THIS GUY. YEAH.  CAN YOU BELIEVE IT? SHE SAID YES TOO. YEAH.  SHE SAID YES.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_impro03_M004_23.4975_27.2268.wav;OKAY WE WERE AT CHUCK E. CHEESE.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_impro03_M011_71.6292_79.4853.wav;AH...ANYWAYS, SO SHE TOOK THE RING AND SHE GOES, IS THIS REAL?  SO I WAS LIKE, OF COURSE--
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_impro03_M012_79.57_82.0655.wav;SARA AND I--
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_impro03_M013_86.2875_89.7868.wav;COME ON. IT WAS HER BIRTHDAY.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_impro03_M014_90.0757_94.3118.wav;SHE WANTED...SHE ALWAYS WANTS SOMETHING SPONTANEOUS.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_impro03_M015_94.5043_100.2616.wav;I COULDN'T, I COULDN'T AFFORD THE RED LOBSTER. [LAUGHTER] WHAT ANYWAY?
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_impro03_M016_103.4965_106.2307.wav;SO OKAY THEN AND.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_impro03_M017_106.2307_109.6004.wav;I GOT ALL THE CHARACTER ANIMALS TO DO A CONGA LINE,
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_impro03_M018_109.6004_115.3577.wav;DIM DOWN THE LIGHTS AND UH, I GOT ON ONE OF THE TABLES PULLED HER UP.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_impro08a_M000_6.5663_11.4367.wav;HELLO.  THIS IS VIACOM SERVICES.  HOW CAN I HELP YOU?
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_impro08a_M013_134.2043_140.4156.wav;SO YOU COULD----SPEAK WITH ME SOME MORE, YOU COULD CALL BACK LATER ON MAYBE.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_impro08a_M027_261.2113_268.4283.wav;YOU KNOW MAAM, WE RECORD THIS CONVERSATION SO ANYTHING YOU SAY CAN BE PROVEN IN A LAW OF COURT SO KEEP THAT IN MIND.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_impro08b_M011_123.0_130.19.wav;SO WE'LL SEND IT- AND WE'LL GIVE YOU, HOW ABOUT A FREE YEAR'S SERVICE?
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_script01_1_M001_19.265_21.9192.wav;HE WAS OUT THERE WHEN IT HAPPENED.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_script01_1_M021_170.3619_173.6137.wav;OKAY.  SO THEN IT'S ALRIGHT.  I'LL GO AHEAD WITH IT.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_script01_1_M041_357.4927_371.9591.wav;YES.  I LIKE IT AN HOUR OUT OF THE DAY.  IF I HAVE TO GRUB FOR MONEY ALL DAY LONG AT LEAST AT EVENING I WANT IT BEAUTIFUL.  I WANT A FAMILY.  I WANT A WIFE.  I WANT SOME KIDS.  I WANT TO BUILD SOMETHING I CAN GIVE MYSELF TO.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_script01_2_M017_167.4882_173.4799.wav;WHAT DO I GOT TO HIDE?  HUH?  WHAT THE HELL'S THE MATTER WITH YOU KATE?
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_script01_3_M029_254.1683_256.6762.wav;JUST ABOUT ALL.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_script01_3_M041_370.3325_375.1136.wav;OTHERWISE WHAT YOU HAVE IS LOOT AND THERE'S BLOOD ON IT.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_script02_1_M016_125.2328_131.0047.wav;I WONDER IF THEY CAN HEAR US TALK?  OR FEEL THE VIBRATIONS IN THE SAND WHEN WE MOVE AROUND?
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_script02_1_M039_317.65_328.855.wav;IT'S SINGLE MINDEDNESS WITH NO MIND.  IT'S URGENCY THAT'S PURE URGE AND THEY DON'T, THEY DON'T ASK IT A QUESTION, THEY DON'T GIVE IT A NAME, THEY JUST SWIM.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_script02_2_M028_279.8909_283.0347.wav;WELCOME TO THE HUMAN RACE.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_script03_1_M004_28.43_30.1525.wav;I DON'T CARE THEN.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_script03_2_M011_72.2685_76.4495.wav;NO PARTICULAR REASON.  ANYHOW THEY WERE VERY SMALL ONES.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_impro03_M020_119.4205_127.3325.wav;CHUCKY...I DON'T KNOW.  I DON'T KNOW. ANYWAYS, I PULL HER UP AND I GO, I GO SARAH
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_impro03_M021_127.415_136.4228.wav;YOU'RE MY GUIDING LIGHT, THEN THEY PUT ON THAT SONG THE I'VE HAD THE TIME OF MY LIFE, THAT SONG.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_impro03_M028_174.3362_178.6301.wav;ABOUT TWO AND A HALF WEEKS.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_impro03_M029_179.4389_184.8303.wav;TWO AND ...  WE LOVE EACH OTHER. YEAH.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_impro03_M030_190.395_193.3989.wav;YOU GOT TO MEET HER, SHE'S WONDERFUL.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_impro03_M031_194.5349_204.952.wav;SHE JUST GRADUATED FROM HIGH SCHOOL AND----SHE'S PLANNING TO APPLY FOR COLLEGES----AND STUFF.SHE'S SO GREAT.  SHE HAS SO MUCH LIFE AND ENERGY AND STUFF.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_impro03_M032_206.3191_208.5912.wav;YEAH, SHE IS GOOD-LOOKING.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_impro03_M033_212.315_214.4833.wav;I'M TWENTY EIGHT YEARS OLD.
/media/chega/Nuevo vol/PFC1/multimodal_emotion_recognition/data/speech/Session3/Male/Ses03M_impro03_M035_223.2829_226.7082.wav;I'M SO EXCITED.  IT'S GOING TO BE GREAT.
